Date,Open,High,Low,Close,Volume
2025-07-10,150.3000030517578,153.16000366210938,149.7899932861328,151.52999877929688,867400
2025-07-11,149.77000427246094,149.99000549316406,147.83999633789062,148.80999755859375,876100
2025-07-14,148.32000732421875,149.33999633789062,147.44000244140625,148.30999755859375,725300
2025-07-15,148.94000244140625,149.6699981689453,145.3300018310547,145.5500030517578,950400
2025-07-16,145.4600067138672,146.16000366210938,143.60000610351562,146.07000732421875,1075700
2025-07-17,148.0500030517578,153.77000427246094,147.89999389648438,153.52999877929688,1394800
2025-07-18,154.16000366210938,154.38999938964844,152.25999450683594,152.82000732421875,934500
2025-07-21,153.22000122070312,153.57000732421875,149.57000732421875,149.61000061035156,1106200
2025-07-22,149.67999267578125,153.16000366210938,149.67999267578125,152.7100067138672,1114400
2025-07-23,152.67999267578125,154.57000732421875,152.67999267578125,154.36000061035156,1665600
2025-07-24,157.8699951171875,164.05999755859375,156.0,163.6699981689453,1895600
2025-07-25,164.0399932861328,166.22000122070312,161.72000122070312,165.38999938964844,1446800
2025-07-28,165.02000427246094,165.63999938964844,163.0,163.6699981689453,1066100
2025-07-29,165.32000732421875,165.64999389648438,163.3000030517578,164.11000061035156,1109400
2025-07-30,163.47000122070312,165.69000244140625,163.22000122070312,164.82000732421875,1191000
2025-07-31,164.02000427246094,166.3699951171875,163.91000366210938,165.9199981689453,1322700
2025-08-01,165.11000061035156,165.77999877929688,163.41000366210938,165.1300048828125,1366400
2025-08-04,165.07000732421875,167.24000549316406,164.0,166.72999572753906,878300
2025-08-05,166.9600067138672,167.2100067138672,164.39999389648438,165.39999389648438,1162000
2025-08-06,165.91000366210938,165.91000366210938,163.72000122070312,164.49000549316406,863900
2025-08-07,165.35000610351562,165.60000610351562,163.07000732421875,163.74000549316406,953900
2025-08-08,164.32000732421875,164.94000244140625,163.3699951171875,163.72000122070312,576600
2025-08-11,163.36000061035156,164.55999755859375,163.05999755859375,164.4499969482422,793500
2025-08-12,164.86000061035156,166.74000549316406,163.4600067138672,166.42999267578125,749800
2025-08-13,167.02999877929688,170.11000061035156,166.22999572753906,169.6199951171875,988300
2025-08-14,168.5800018310547,169.42999267578125,167.3000030517578,168.5500030517578,958700
2025-08-15,169.27000427246094,169.47999572753906,166.9199981689453,167.1699981689453,549900
2025-08-18,167.50999450683594,168.14999389648438,166.86000061035156,167.1999969482422,563300
2025-08-19,167.32000732421875,170.2899932861328,167.32000732421875,169.86000061035156,844000
2025-08-20,169.22000122070312,170.50999450683594,168.00999450683594,168.52000427246094,671300
2025-08-21,167.6199951171875,168.07000732421875,166.6999969482422,167.2100067138672,483300
2025-08-22,167.82000732421875,172.6699981689453,167.1300048828125,172.24000549316406,754400
2025-08-25,171.6699981689453,171.91000366210938,169.8000030517578,169.82000732421875,626900
2025-08-26,169.97000122070312,172.1199951171875,169.35000610351562,171.52999877929688,1278900
2025-08-27,171.42999267578125,172.4499969482422,171.0500030517578,172.0,552800
2025-08-28,172.47000122070312,172.9499969482422,170.55999755859375,170.97000122070312,848300
2025-08-29,170.83999633789062,171.88999938964844,169.00999450683594,169.8000030517578,952300
2025-09-02,167.25,168.47000122070312,166.91000366210938,167.99000549316406,810000
2025-09-03,167.99000549316406,168.47000122070312,166.83999633789062,167.69000244140625,635900
2025-09-04,168.17999267578125,170.82000732421875,167.82000732421875,170.75,660400
2025-09-05,171.36000061035156,173.25,170.82000732421875,171.86000061035156,596800
2025-09-08,171.52999877929688,173.25,170.6999969482422,173.10000610351562,578200
2025-09-09,172.14999389648438,173.08999633789062,168.50999450683594,169.97000122070312,556600
2025-09-10,170.0800018310547,171.64999389648438,169.61000061035156,170.42999267578125,545500
2025-09-11,171.77000427246094,177.75,170.49000549316406,177.17999267578125,1364700
2025-09-12,176.2899932861328,177.6999969482422,174.4600067138672,175.02000427246094,1100200
2025-09-15,175.07000732421875,177.6300048828125,174.39999389648438,176.1999969482422,865300
2025-09-16,176.08999633789062,177.67999267578125,175.42999267578125,177.0399932861328,905300
2025-09-17,177.8800048828125,179.60000610351562,175.6199951171875,176.61000061035156,967400
2025-09-18,176.4499969482422,179.9199981689453,175.6999969482422,178.77999877929688,1241500
2025-09-19,178.80999755859375,180.33999633789062,177.4199981689453,179.3300018310547,3246000
2025-09-22,177.92999267578125,179.27000427246094,177.35000610351562,177.80999755859375,783300
2025-09-23,178.11000061035156,179.7100067138672,176.08999633789062,177.44000244140625,592000
2025-09-24,176.27000427246094,177.77999877929688,174.9499969482422,175.33999633789062,601800
2025-09-25,174.1999969482422,174.83999633789062,172.6699981689453,172.97000122070312,928100
2025-09-26,173.55999755859375,175.39999389648438,173.5,175.00999450683594,617400
2025-09-29,176.41000366210938,178.00999450683594,174.4499969482422,175.0399932861328,553300
2025-09-30,175.6699981689453,177.91000366210938,175.4600067138672,177.35000610351562,929300
2025-10-01,176.8300018310547,177.91000366210938,175.25999450683594,176.72999572753906,843300
2025-10-02,176.32000732421875,177.75,175.89999389648438,177.74000549316406,885500
2025-10-03,177.8000030517578,179.55999755859375,177.2100067138672,177.2899932861328,689400
2025-10-06,177.52999877929688,178.22999572753906,176.72000122070312,177.36000061035156,451000
2025-10-07,177.8000030517578,178.02000427246094,176.5,177.02999877929688,808200
2025-10-08,177.4199981689453,178.61000061035156,176.49000549316406,178.27000427246094,505700
2025-10-09,178.00999450683594,178.22000122070312,174.6199951171875,175.4499969482422,714400
2025-10-10,175.97000122070312,176.77000427246094,172.97000122070312,173.2899932861328,985000
2025-10-13,173.99000549316406,175.69000244140625,173.69000244140625,173.69000244140625,812800
2025-10-14,172.0800018310547,176.6999969482422,172.0500030517578,175.60000610351562,1068800
2025-10-15,175.85000610351562,177.7100067138672,175.2100067138672,177.27999877929688,581200
2025-10-16,177.27999877929688,178.14999389648438,175.91000366210938,177.5,919500
2025-10-17,176.75,178.5,176.5800018310547,177.49000549316406,568800
2025-10-20,178.17999267578125,178.4499969482422,173.97000122070312,177.97000122070312,591800
2025-10-21,177.75,180.67999267578125,177.39999389648438,179.47000122070312,797900
2025-10-22,179.10000610351562,179.75,175.4499969482422,175.5,966700
2025-10-23,171.6999969482422,173.3800048828125,166.16000366210938,171.22000122070312,1454700
2025-10-24,173.72999572753906,173.72999572753906,166.6300048828125,167.3000030517578,1078200
2025-10-27,168.1999969482422,171.7899932861328,167.42999267578125,170.94000244140625,1057800
2025-10-28,170.9600067138672,171.47000122070312,168.8300018310547,169.0800018310547,778400
2025-10-29,168.9199981689453,169.1699981689453,164.1999969482422,165.58999633789062,1146600
2025-10-30,165.3800048828125,167.66000366210938,164.27000427246094,165.2899932861328,636400
2025-10-31,165.0,166.27000427246094,164.8300018310547,165.77000427246094,830600
2025-11-03,165.39999389648438,165.39999389648438,163.52000427246094,164.67999267578125,679800
2025-11-04,164.38999938964844,165.6199951171875,163.35000610351562,165.5500030517578,797400
2025-11-05,165.17999267578125,166.91000366210938,163.9499969482422,165.80999755859375,578600
2025-11-06,165.72999572753906,166.72999572753906,164.94000244140625,165.07000732421875,655500
2025-11-07,165.17999267578125,167.6300048828125,164.69000244140625,167.35000610351562,613500
2025-11-10,166.89999389648438,167.85000610351562,165.02999877929688,166.8800048828125,547900
2025-11-11,166.80999755859375,168.0500030517578,166.22999572753906,167.5500030517578,387800
2025-11-12,168.1699981689453,169.4199981689453,167.07000732421875,168.3800048828125,743100
2025-11-13,168.3699951171875,169.4499969482422,163.9499969482422,164.52000427246094,757300
2025-11-14,163.3300018310547,164.13999938964844,160.47000122070312,161.25,888600
2025-11-17,161.5800018310547,161.5800018310547,159.3800048828125,159.97000122070312,752600
2025-11-18,159.9499969482422,161.44000244140625,158.72999572753906,161.07000732421875,1043500
2025-11-19,161.24000549316406,161.83999633789062,160.30999755859375,160.67999267578125,586300
2025-11-20,162.02999877929688,163.5800018310547,158.74000549316406,159.4499969482422,923300
2025-11-21,159.8300018310547,164.52000427246094,159.0800018310547,162.8699951171875,1145900
2025-11-24,162.5,163.4600067138672,161.02999877929688,162.2899932861328,1524300
2025-11-25,163.6300048828125,166.44000244140625,162.66000366210938,166.08999633789062,699800
2025-11-26,165.72999572753906,167.25999450683594,165.2100067138672,165.6699981689453,677700
2025-11-28,166.52000427246094,166.72000122070312,165.4600067138672,166.02999877929688,267900
2025-12-01,164.1300048828125,167.00999450683594,163.30999755859375,165.1699981689453,652800
2025-12-02,166.1199951171875,166.25,163.27000427246094,164.16000366210938,754300
2025-12-03,164.72999572753906,165.97999572753906,163.9600067138672,164.02999877929688,553400
2025-12-04,164.11000061035156,164.9199981689453,160.7100067138672,160.85000610351562,1073100
2025-12-05,161.80999755859375,163.10000610351562,158.82000732421875,159.0800018310547,1160500
2025-12-08,158.80999755859375,159.50999450683594,157.16000366210938,158.86000061035156,1029600
2025-12-09,158.82000732421875,159.88999938964844,157.08999633789062,157.49000549316406,1013400
2025-12-10,157.64999389648438,160.80999755859375,157.1699981689453,160.3000030517578,891000
2025-12-11,160.74000549316406,164.75999450683594,159.8800048828125,164.7100067138672,1009000
2025-12-12,164.9199981689453,165.00999450683594,159.85000610351562,160.8300018310547,741900
2025-12-15,161.00999450683594,163.2100067138672,160.3800048828125,163.05999755859375,1068800
2025-12-16,161.58999633789062,162.63999938964844,158.08999633789062,159.6699981689453,777100
2025-12-17,158.55999755859375,161.82000732421875,158.1999969482422,160.7100067138672,993900
2025-12-18,162.0500030517578,164.55999755859375,159.30999755859375,159.9199981689453,976200
2025-12-19,159.1999969482422,160.57000732421875,158.72999572753906,160.0,2751900
2025-12-22,159.8300018310547,162.67999267578125,159.8300018310547,160.77000427246094,857000
2025-12-23,160.94000244140625,161.8000030517578,160.0800018310547,160.6199951171875,424900
2025-12-24,160.97999572753906,161.85000610351562,160.67999267578125,160.85000610351562,252100
2025-12-26,160.35000610351562,161.4499969482422,159.89999389648438,160.7899932861328,255000
2025-12-29,160.75,161.63999938964844,160.2899932861328,161.35000610351562,493200
2025-12-30,160.8699951171875,161.49000549316406,159.5800018310547,161.1300048828125,354200
2025-12-31,160.64999389648438,161.1300048828125,159.13999938964844,159.22000122070312,358800
2026-01-02,159.22999572753906,161.57000732421875,158.6300048828125,160.91000366210938,394000
2026-01-05,159.92999267578125,163.69000244140625,159.6999969482422,161.8800048828125,628700
2026-01-06,160.58999633789062,162.42999267578125,158.02999877929688,161.83999633789062,783200
2026-01-07,162.44000244140625,163.16000366210938,158.4499969482422,159.02000427246094,1186800
2026-01-08,157.89999389648438,165.1699981689453,157.80999755859375,164.27000427246094,1324500
2026-01-09,165.99000549316406,166.7899932861328,162.58999633789062,162.69000244140625,812800
2026-01-12,162.32000732421875,163.8300018310547,161.07000732421875,161.4600067138672,773000
2026-01-13,161.67999267578125,162.4499969482422,160.0,161.69000244140625,1039000
2026-01-14,161.77000427246094,164.3800048828125,160.61000061035156,161.6199951171875,676200
2026-01-15,162.66000366210938,164.97000122070312,162.02000427246094,163.49000549316406,841700
2026-01-16,163.61000061035156,166.10000610351562,162.52999877929688,164.99000549316406,987700
2026-01-20,162.50999450683594,164.88999938964844,162.22000122070312,163.00999450683594,1574100
2026-01-21,164.07000732421875,166.77000427246094,163.2100067138672,165.8800048828125,681700
2026-01-22,166.77000427246094,167.69000244140625,164.3800048828125,166.9199981689453,484200
2026-01-23,166.44000244140625,168.8000030517578,166.30999755859375,166.8000030517578,1255500
2026-01-26,166.83999633789062,167.83999633789062,165.75999450683594,166.94000244140625,521900
2026-01-27,166.39999389648438,168.5800018310547,165.92999267578125,166.88999938964844,658600
2026-01-28,166.39999389648438,167.25999450683594,164.02000427246094,164.89999389648438,806600
2026-01-29,166.13999938964844,166.8300018310547,162.94000244140625,164.4600067138672,995400
2026-01-30,163.41000366210938,165.55999755859375,162.4199981689453,165.38999938964844,1149400
2026-02-02,165.02000427246094,166.2100067138672,162.97000122070312,165.52000427246094,894900
2026-02-03,165.14999389648438,168.3000030517578,164.83999633789062,167.83999633789062,635600
2026-02-04,169.50999450683594,174.44000244140625,167.97000122070312,173.0399932861328,1095200
2026-02-05,174.99000549316406,176.75999450683594,172.75,175.8300018310547,801000
2026-02-06,177.0800018310547,180.27000427246094,176.9199981689453,179.77000427246094,985400
2026-02-09,179.39999389648438,180.6699981689453,177.69000244140625,177.94000244140625,797600
2026-02-10,178.3000030517578,179.58999633789062,177.72999572753906,178.94000244140625,721700
2026-02-11,178.6999969482422,180.60000610351562,176.94000244140625,179.38999938964844,611600
2026-02-12,180.9499969482422,183.11000061035156,177.97999572753906,178.1999969482422,854700
2026-02-13,178.0,180.22999572753906,177.17999267578125,179.5,1112700
2026-02-17,170.0,173.97000122070312,161.07000732421875,162.6699981689453,2285500
2026-02-18,162.3000030517578,164.6699981689453,161.92999267578125,162.58999633789062,1322500
2026-02-19,162.60000610351562,164.63999938964844,160.69000244140625,161.22999572753906,1046900
2026-02-20,161.6300048828125,164.4499969482422,161.38999938964844,162.13999938964844,890700
2026-02-23,162.2100067138672,163.83999633789062,158.50999450683594,158.6699981689453,875900
2026-02-24,159.05999755859375,161.6300048828125,158.69000244140625,158.86000061035156,811700
2026-02-25,158.92999267578125,159.1999969482422,153.5399932861328,155.6300048828125,934300
2026-02-26,156.8699951171875,160.91000366210938,156.0500030517578,160.41000366210938,1014900
2026-02-27,159.35000610351562,161.80999755859375,157.72000122070312,161.14999389648438,784100
2026-03-02,160.8699951171875,163.22000122070312,158.22000122070312,162.5,921300
2026-03-03,160.75999450683594,160.75999450683594,157.17999267578125,158.36000061035156,830200
2026-03-04,159.0,159.75999450683594,156.5399932861328,156.63999938964844,1030800
2026-03-05,154.80999755859375,155.6999969482422,151.9499969482422,152.25999450683594,1055400
2026-03-06,150.08999633789062,150.7899932861328,147.4600067138672,150.3699951171875,1041600
2026-03-09,148.27000427246094,150.72000122070312,146.05999755859375,150.22000122070312,805900
2026-03-10,149.8300018310547,150.3800048828125,147.33999633789062,147.52999877929688,1300000
2026-03-11,149.74000549316406,150.0399932861328,146.22000122070312,146.63999938964844,782800
